"ID","BDAT","FDAT","ARDAT","LACT","CBRD","XLAME","LLAME","PSTRG","Event","DIM","Date","Remark","Protocols","Technician",
     72542 ,01/10/20,11/28/21,11/08/22,   1 ,X    ,    1 ,    0 ,    3 ,LAME       ,  75 ,02/11/22,TETDLRII        , DD/Wart,Antonio,
     72588 ,01/19/20,12/25/21,12/31/22,   1 ,X    ,    1 ,    0 ,    3 ,LAME       , 297 ,10/18/22,BLKULR          ,Sole Ulcer      ,Antonio,
     72866 ,02/07/20,01/21/23,00000000 ,   2 ,X    ,    1 ,    0 ,    3 ,LAME       ,  65 ,03/27/23,BLKWRF          ,WhiteLineOut    ,Antonio,
     72866 ,02/07/20,01/21/23,00000000 ,   2 ,X    ,    2 ,    0 ,    3 ,LAME       , 114 ,05/15/23,BLKWRF          ,WhiteLineOut    ,Antonio,
     72940 ,04/11/20,02/10/23,00000000 ,   2 ,X    ,    1 ,    0 ,    3 ,LAME       ,  69 ,04/20/23,TETDRR          , DD/Wart,Antonio,
     72940 ,04/11/20,02/10/23,00000000 ,   2 ,X    ,    2 ,    0 ,    3 ,LAME       , 178 ,08/07/23,BLKWLF          ,WhiteLineOut    ,Antonio,
     72948 ,04/12/20,05/04/22,04/04/23,   1 ,X    ,    1 ,    0 ,    3 ,LAME       , 120 ,09/01/22,BLKWRR          ,WhiteLineOut    ,Antonio,
     73156 ,01/11/19,03/15/21,07/30/22,   1 ,X    ,    1 ,    0 ,    3 ,LAME       , 318 ,01/27/22,TETDRRII        , DD/Wart,Antonio,
     73212 ,01/17/19,03/08/21,03/02/22,   1 ,X    ,    1 ,    0 ,    3 ,LAME       , 192 ,09/16/21,TETDLR          , DD/Wart,Antonio,
     73219 ,01/19/19,04/16/21,09/04/22,   1 ,X    ,    0 ,    0 ,    3 ,FOOTRIM    , 356 ,04/07/22,II              ,Antonio,,
     73248 ,01/27/19,04/02/21,11/02/22,   1 ,X    ,    1 ,    0 ,    3 ,LAME       , 360 ,03/28/22,TETDLRII        , DD/Wart,Antonio,
     73248 ,01/27/19,04/02/21,11/02/22,   1 ,X    ,    2 ,    0 ,    3 ,LAME       , 378 ,04/15/22,TETDLRII        , DD/Wart,Antonio,
     73248 ,01/27/19,11/02/22,08/08/23,   2 ,X    ,    1 ,    2 ,    3 ,LAME       , 254 ,07/14/23,BLKWRF          ,WhiteLineOut    ,Antonio,
     73248 ,01/27/19,11/02/22,08/08/23,   2 ,X    ,    2 ,    2 ,    3 ,LAME       , 278 ,08/07/23,TRM.BEEF        ,Beef            ,Antonio,
     73376 ,05/15/20,04/15/22,05/11/23,   1 ,X    ,    1 ,    0 ,    3 ,LAME       , 319 ,02/28/23,ABXFRR          ,Foot Rot        ,Antonio,
     73376 ,05/15/20,05/11/23,06/26/23,   2 ,X    ,    1 ,    1 ,    3 ,LAME       ,   4 ,05/15/23,BLKWRR          ,WhiteLineOut    ,Antonio,
     73376 ,05/15/20,05/11/23,06/26/23,   2 ,X    ,    2 ,    1 ,    3 ,LAME       ,  28 ,06/08/23,BLKXRR          ,WhiteLineIN     ,Antonio,
     73409 ,01/23/19,06/19/22,08/14/23,   2 ,X    ,    1 ,    0 ,    3 ,LAME       , 291 ,04/06/23,TRMOLR          ,Other           ,Antonio,
     73581 ,05/18/20,04/11/22,03/16/23,   1 ,X    ,    1 ,    0 ,    3 ,LAME       ,  87 ,07/07/22,BLKWRR          ,WhiteLineOut    ,Antonio,
     73592 ,02/15/19,04/05/21,07/06/22,   1 ,X    ,    1 ,    0 ,    3 ,LAME       , 360 ,03/31/22,TRMLRRII        ,Leg/Injury,Antonio,
     73777 ,03/16/19,09/13/23,00000000 ,   3 ,X    ,    1 ,    0 ,    3 ,LAME       ,   1 ,09/14/23,TETDRF          , DD/Wart,Antonio,
     73788 ,03/18/19,04/09/21,10/24/22,   1 ,X    ,    1 ,    0 ,    3 ,LAME       , 314 ,02/17/22,BLKULFII        ,Sole Ulcer      ,Antonio,
     73917 ,03/07/19,04/26/23,00000000 ,   3 ,X    ,    1 ,    0 ,    3 ,LAME       ,  29 ,05/25/23,TETDLR          , DD/Wart,Antonio,
     73917 ,03/07/19,04/26/23,00000000 ,   3 ,X    ,    2 ,    0 ,    3 ,LAME       ,  85 ,07/20/23,TETDLR          , DD/Wart,Antonio,
     73917 ,03/07/19,04/26/23,00000000 ,   3 ,X    ,    3 ,    0 ,    3 ,LAME       , 121 ,08/25/23,TETDLR          , DD/Wart,Antonio,
     73953 ,03/12/19,03/31/21,03/27/22,   1 ,X    ,    1 ,    0 ,    3 ,LAME       ,  78 ,06/17/21,D               ,DERMATITIS      ,,
     73996 ,03/17/19,04/18/21,03/25/22,   1 ,X    ,    1 ,    0 ,    3 ,LAME       , 121 ,08/17/21,BLKWLRII        ,WhiteLineOut    ,Antonio,
     74004 ,04/27/20,04/19/22,06/06/23,   1 ,X    ,    0 ,    0 ,    3 ,FOOTRIM    , 128 ,08/25/22,NONE            ,Antonio,,
     74030 ,03/21/19,03/22/21,03/01/22,   1 ,X    ,    1 ,    0 ,    3 ,LAME       ,  87 ,06/17/21,F               ,FOOTROT         ,,
     74030 ,03/21/19,03/01/22,02/05/23,   2 ,X    ,    0 ,    1 ,    3 ,FOOTRIM    , 108 ,06/17/22,NONE            ,Antonio,,
     74030 ,03/21/19,02/05/23,00000000 ,   3 ,X    ,    0 ,    1 ,    3 ,FOOTRIM    , 117 ,06/02/23,NONE            ,Antonio,,
     74030 ,03/21/19,02/05/23,00000000 ,   3 ,X    ,    0 ,    1 ,    3 ,FOOTRIM    , 144 ,06/29/23,NONE            ,Antonio,,
     74077 ,03/24/19,04/06/22,03/09/23,   2 ,X    ,    1 ,    0 ,    3 ,LAME       , 315 ,02/15/23,TRMOLF          ,Other           ,Antonio,
     74079 ,03/25/19,09/30/21,02/20/23,   1 ,X    ,    1 ,    0 ,    3 ,LAME       , 112 ,01/20/22,BLKWRR          ,WhiteLineOut    ,Antonio,
     74079 ,03/25/19,09/30/21,02/20/23,   1 ,X    ,    2 ,    0 ,    3 ,LAME       , 175 ,03/24/22,BLKWRR          ,WhiteLineOut    ,Antonio,
     74079 ,03/25/19,09/30/21,02/20/23,   1 ,X    ,    6 ,    0 ,    3 ,FOOTRIM    , 187 ,04/05/22,II              ,Antonio,,
     74079 ,03/25/19,09/30/21,02/20/23,   1 ,X    ,    3 ,    0 ,    3 ,LAME       , 203 ,04/21/22,BLKWRRII        ,WhiteLineOut    ,Antonio,
     74079 ,03/25/19,09/30/21,02/20/23,   1 ,X    ,    4 ,    0 ,    3 ,LAME       , 280 ,07/07/22,BLKWRR          ,WhiteLineOut    ,Antonio,
     74079 ,03/25/19,09/30/21,02/20/23,   1 ,X    ,    5 ,    0 ,    3 ,LAME       , 336 ,09/01/22,BLKWRR          ,WhiteLineOut    ,Antonio,
     74079 ,03/25/19,09/30/21,02/20/23,   1 ,X    ,    6 ,    0 ,    3 ,LAME       , 446 ,12/20/22,BLKWRR          ,WhiteLineOut    ,Antonio,
     74197 ,10/09/18,05/07/21,02/27/22,   1 ,X    ,    1 ,    0 ,    3 ,LAME       , 237 ,12/30/21,BLKWLR          ,WhiteLineOut    ,Antonio,
     74204 ,03/25/19,03/01/22,03/03/23,   2 ,X    ,    1 ,    0 ,    3 ,LAME       , 227 ,10/14/22,BLKWRF          ,WhiteLineOut    ,Antonio,
     74204 ,03/25/19,03/01/22,03/03/23,   2 ,X    ,    2 ,    0 ,    3 ,LAME       , 301 ,12/27/22,TETDRF          , DD/Wart,Antonio,
     74204 ,03/25/19,03/01/22,03/03/23,   2 ,X    ,    3 ,    0 ,    3 ,LAME       , 324 ,01/19/23,BLKWRF          ,WhiteLineOut    ,Antonio,
     74204 ,03/25/19,03/03/23,00000000 ,   3 ,X    ,    1 ,    3 ,    3 ,LAME       ,  17 ,03/20/23,BLKWRF          ,WhiteLineOut    ,Antonio,
     74208 ,03/25/19,04/03/21,03/11/22,   1 ,X    ,    1 ,    0 ,    3 ,LAME       , 250 ,12/09/21,BLKWLFII        ,WhiteLineOut    ,Antonio,
     74208 ,03/25/19,04/03/21,03/11/22,   1 ,X    ,    2 ,    0 ,    3 ,LAME       , 338 ,03/07/22,BLKWLFII        ,WhiteLineOut    ,Antonio,
     74718 ,04/04/19,05/01/21,12/01/22,   1 ,X    ,    1 ,    0 ,    3 ,LAME       , 522 ,10/05/22,TETDLR          , DD/Wart,Antonio,
     74718 ,04/04/19,12/01/22,00000000 ,   2 ,X    ,    1 ,    1 ,    3 ,LAME       ,   1 ,12/02/22,TRMLLR          ,Leg/Injury,Antonio,
     74718 ,04/04/19,12/01/22,00000000 ,   2 ,X    ,    2 ,    1 ,    3 ,LAME       ,  63 ,02/02/23,TETDLR          , DD/Wart,Antonio,
     74718 ,04/04/19,12/01/22,00000000 ,   2 ,X    ,    3 ,    1 ,    3 ,LAME       , 175 ,05/25/23,BLKXLR          ,WhiteLineIN     ,Antonio,
     74769 ,04/13/19,03/31/22,08/05/23,   2 ,X    ,    1 ,    0 ,    3 ,LAME       , 302 ,01/27/23,ABXFRR          ,Foot Rot        ,Antonio,
     74769 ,04/13/19,03/31/22,08/05/23,   2 ,X    ,    2 ,    0 ,    3 ,LAME       , 308 ,02/02/23,ABXFLR          ,Foot Rot        ,Antonio,
     74770 ,04/13/19,03/31/21,03/24/22,   1 ,X    ,    1 ,    0 ,    3 ,LAME       , 107 ,07/16/21,TRIM            ,TRIM            ,,
     74770 ,04/13/19,03/31/21,03/24/22,   1 ,X    ,    2 ,    0 ,    3 ,LAME       , 293 ,01/18/22,TETDRRII        , DD/Wart,Antonio,
     74794 ,04/17/19,02/02/23,00000000 ,   3 ,X    ,    1 ,    0 ,    3 ,LAME       , 182 ,08/03/23,TETDLR          , DD/Wart,Antonio,
     74829 ,04/23/19,09/22/22,09/06/23,   2 ,X    ,    1 ,    0 ,    3 ,LAME       , 287 ,07/06/23,TETDMQ          , DD/Wart,Antonio,
     74905 ,04/08/19,03/30/22,02/16/23,   2 ,X    ,    1 ,    0 ,    3 ,LAME       , 246 ,12/01/22,BLKWRR          ,WhiteLineOut    ,Antonio,
     74905 ,04/08/19,03/30/22,02/16/23,   2 ,X    ,    2 ,    0 ,    3 ,LAME       , 255 ,12/10/22,BLKWRR          ,WhiteLineOut    ,Antonio,
     74961 ,04/21/19,03/18/23,00000000 ,   3 ,X    ,    1 ,    0 ,    3 ,LAME       , 166 ,08/31/23,TETDLF          , DD/Wart,Antonio,
     74992 ,04/27/19,12/09/21,03/27/23,   1 ,X    ,    1 ,    0 ,    3 ,LAME       , 140 ,04/28/22,TETDRR          , DD/Wart,Antonio,
     75017 ,04/28/19,06/28/23,00000000 ,   3 ,X    ,    1 ,    0 ,    3 ,LAME       ,  58 ,08/25/23,TETDLR          , DD/Wart,Antonio,
     75025 ,04/29/19,04/13/21,11/06/22,   1 ,X    ,    1 ,    0 ,    3 ,LAME       , 504 ,08/30/22,ABXFLR          ,Foot Rot        ,Antonio,
     75025 ,04/29/19,11/06/22,10/13/23,   2 ,X    ,    1 ,    1 ,    3 ,LAME       ,  26 ,12/02/22,TETDLR          , DD/Wart,Antonio,
     75044 ,05/02/19,05/24/21,12/21/22,   1 ,X    ,    1 ,    0 ,    3 ,LAME       , 199 ,12/09/21,TETDRRII        , DD/Wart,Antonio,
     75079 ,05/11/19,03/31/23,00000000 ,   3 ,X    ,    1 ,    0 ,    3 ,LAME       , 122 ,07/31/23,BLKWLF          ,WhiteLineOut    ,Antonio,
     75109 ,05/16/19,04/08/21,03/30/22,   1 ,X    ,    1 ,    0 ,    3 ,LAME       , 285 ,01/18/22,TETDRRII        , DD/Wart,Antonio,
     75133 ,05/21/19,02/28/22,01/30/23,   2 ,X    ,    1 ,    0 ,    3 ,LAME       ,  80 ,05/19/22,BLKXRR          ,WhiteLineIN     ,Antonio,
     75133 ,05/21/19,01/30/23,00000000 ,   3 ,X    ,    1 ,    1 ,    3 ,LAME       , 221 ,09/08/23,BLKWLR          ,WhiteLineOut    ,Antonio,
     75155 ,04/29/19,07/21/22,10/21/23,   2 ,X    ,    1 ,    0 ,    3 ,LAME       , 252 ,03/30/23,TETDRF          , DD/Wart,Antonio,
     75155 ,04/29/19,07/21/22,10/21/23,   2 ,X    ,    2 ,    0 ,    3 ,LAME       , 280 ,04/27/23,TETDRF          , DD/Wart,Antonio,
     75160 ,04/30/19,05/09/22,05/11/23,   2 ,X    ,    1 ,    0 ,    3 ,LAME       , 302 ,03/07/23,TETDLF          , DD/Wart,Antonio,
     75163 ,05/01/19,02/16/22,02/10/23,   2 ,X    ,    1 ,    0 ,    3 ,LAME       , 176 ,08/11/22,BLKWRR          ,WhiteLineOut    ,Antonio,
     75163 ,05/01/19,02/16/22,02/10/23,   2 ,X    ,    2 ,    0 ,    3 ,LAME       , 267 ,11/10/22,TETDRR          , DD/Wart,Antonio,
     75163 ,05/01/19,02/16/22,02/10/23,   2 ,X    ,    3 ,    0 ,    3 ,LAME       , 309 ,12/22/22,BLKXRR          ,WhiteLineIN     ,Antonio,
     75163 ,05/01/19,02/10/23,07/28/23,   3 ,X    ,    1 ,    3 ,    3 ,LAME       ,  14 ,02/24/23,BLKXRR          ,WhiteLineIN     ,Antonio,
     75163 ,05/01/19,02/10/23,07/28/23,   3 ,X    ,    2 ,    3 ,    3 ,LAME       ,  24 ,03/06/23,BLKXRR          ,WhiteLineIN     ,Antonio,
     75173 ,05/03/19,04/25/22,04/01/23,   2 ,X    ,    1 ,    0 ,    3 ,LAME       , 282 ,02/01/23,TETDRR          , DD/Wart,Antonio,
     75183 ,05/09/19,05/28/22,08/05/23,   2 ,X    ,    1 ,    0 ,    3 ,LAME       , 334 ,04/27/23,BLKXRF          ,WhiteLineIN     ,Antonio,
     75189 ,05/10/19,04/07/21,06/28/22,   1 ,X    ,    1 ,    0 ,    3 ,LAME       , 253 ,12/16/21,TETDRRII        , DD/Wart,Antonio,
     75189 ,05/10/19,04/07/21,06/28/22,   1 ,X    ,    2 ,    0 ,    3 ,LAME       , 365 ,04/07/22,BLKWRRII        ,WhiteLineOut    ,Antonio,
     75192 ,05/12/19,04/13/22,04/19/23,   2 ,X    ,    1 ,    0 ,    3 ,LAME       , 300 ,02/07/23,TETDLR          , DD/Wart,Antonio,
     75192 ,05/12/19,04/19/23,00000000 ,   3 ,X    ,    1 ,    1 ,    3 ,LAME       ,  65 ,06/23/23,TETDRR          , DD/Wart,Antonio,
     75286 ,06/08/19,04/25/22,08/13/23,   2 ,X    ,    1 ,    0 ,    3 ,LAME       , 283 ,02/02/23,TRMOLR          ,Other           ,Antonio,
     75287 ,06/08/19,05/10/22,05/07/23,   2 ,X    ,    1 ,    0 ,    3 ,LAME       , 262 ,01/27/23,ABXFLR          ,Foot Rot        ,Antonio,
     75302 ,07/03/19,12/07/21,11/18/22,   1 ,X    ,    1 ,    0 ,    3 ,LAME       ,  21 ,12/28/21,ABXFFLII        ,Foot Rot        ,Jose A,
     75313 ,07/05/19,05/10/21,05/27/22,   1 ,X    ,    1 ,    0 ,    3 ,LAME       , 255 ,01/20/22,BLKWLFII        ,WhiteLineOut    ,Antonio,
     75313 ,07/05/19,05/10/21,05/27/22,   1 ,X    ,    2 ,    0 ,    3 ,LAME       , 277 ,02/11/22,BLKWLFII        ,WhiteLineOut    ,Antonio,
     75313 ,07/05/19,05/10/21,05/27/22,   1 ,X    ,    3 ,    0 ,    3 ,LAME       , 309 ,03/15/22,BLKWLFII        ,WhiteLineOut    ,Antonio,
     75313 ,07/05/19,05/27/22,11/12/23,   2 ,X    ,    1 ,    3 ,    3 ,FOOTRIM    , 300 ,03/23/23,NONE            ,Antonio,,
     75313 ,07/05/19,05/27/22,11/12/23,   2 ,X    ,    1 ,    3 ,    3 ,LAME       , 430 ,07/31/23,TETDLF          , DD/Wart,Antonio,
     75326 ,07/08/19,06/27/21,11/15/22,   1 ,X    ,    1 ,    0 ,    3 ,LAME       , 165 ,12/09/21,TETDRRII        , DD/Wart,Antonio,
     75341 ,07/11/19,12/19/21,12/28/22,   1 ,X    ,    1 ,    0 ,    3 ,LAME       ,  64 ,02/21/22,TRMOFLII        ,Other           ,Juan M,
     75380 ,07/20/19,06/06/21,01/24/23,   1 ,X    ,    1 ,    0 ,    3 ,LAME       , 186 ,12/09/21,TETDRRII        , DD/Wart,Antonio,
     75393 ,07/23/19,06/17/21,07/04/22,   1 ,X    ,    1 ,    1 ,    3 ,LAME       ,   6 ,06/23/21,BLOCK LB        ,LAMINITIS       ,,
     75432 ,07/27/19,08/04/23,00000000 ,   3 ,X    ,    1 ,    0 ,    3 ,LAME       ,  49 ,09/22/23,ABXFRF          ,Foot Rot        ,Antonio,
     75479 ,05/28/19,05/10/23,00000000 ,   3 ,X    ,    1 ,    0 ,    3 ,LAME       , 121 ,09/08/23,TETDLR          , DD/Wart,Antonio,
     75480 ,05/28/19,03/16/22,04/05/23,   2 ,X    ,    0 ,    1 ,    3 ,FOOTRIM    , 120 ,07/14/22,NONE            ,Antonio,,
     75491 ,05/28/19,09/22/21,12/06/22,   1 ,X    ,    1 ,    0 ,    3 ,LAME       , 378 ,10/05/22,TETDLR          , DD/Wart,Antonio,
     75492 ,05/29/19,04/26/22,04/16/23,   2 ,X    ,    1 ,    0 ,    3 ,LAME       , 295 ,02/15/23,TRMOLR          ,Other           ,Antonio,
     75493 ,05/29/19,04/06/22,05/02/23,   2 ,X    ,    0 ,    0 ,    3 ,FOOTRIM    , 296 ,01/27/23,NONE            ,Antonio,,
     75504 ,05/31/19,04/07/22,04/06/23,   2 ,X    ,    1 ,    0 ,    3 ,LAME       , 300 ,02/01/23,ABXFMQ          ,Foot Rot        ,Antonio,
     75541 ,06/06/19,04/28/21,05/10/22,   1 ,X    ,    1 ,    0 ,    3 ,LAME       ,  79 ,07/16/21,T BLOCK         ,THIN SOLES      ,,
     75541 ,06/06/19,04/28/21,05/10/22,   1 ,X    ,    2 ,    0 ,    3 ,LAME       , 204 ,11/18/21,TETDLRII        , DD/Wart,Antonio,
     75580 ,06/12/19,04/13/22,03/19/23,   2 ,X    ,    1 ,    0 ,    3 ,LAME       , 289 ,01/27/23,ABXFLR          ,Foot Rot        ,Antonio,
     75580 ,06/12/19,04/13/22,03/19/23,   2 ,X    ,    2 ,    0 ,    3 ,LAME       , 294 ,02/01/23,ABXFLR          ,Foot Rot        ,Antonio,
     75597 ,06/13/19,05/05/21,05/16/22,   1 ,X    ,    1 ,    0 ,    3 ,LAME       , 307 ,03/08/22,TETDLRII        , DD/Wart,Antonio,
     75639 ,06/17/19,05/01/23,00000000 ,   3 ,X    ,    1 ,    0 ,    3 ,LAME       ,  46 ,06/16/23,TETDRR          , DD/Wart,Antonio,
     75715 ,06/26/19,12/22/21,04/15/23,   1 ,X    ,    1 ,    0 ,    3 ,LAME       , 418 ,02/13/23,BLKUBR          ,Sole Ulcer      ,J&t,
     75768 ,06/16/19,05/24/21,05/04/22,   1 ,X    ,    1 ,    0 ,    3 ,LAME       ,  53 ,07/16/21,T BLOCK         ,THIN SOLES      ,,
     75784 ,06/17/19,05/18/21,04/16/22,   1 ,X    ,    1 ,    0 ,    3 ,LAME       , 261 ,02/03/22,ABXFLFII        ,Foot Rot        ,Antonio,
     75808 ,06/20/19,11/23/21,11/03/22,   1 ,X    ,    1 ,    0 ,    3 ,LAME       , 280 ,08/30/22,ABXFLR          ,Foot Rot        ,Antonio,
     75808 ,06/20/19,11/03/22,10/26/23,   2 ,X    ,    1 ,    1 ,    3 ,LAME       , 291 ,08/21/23,TETDLR          , DD/Wart,Antonio,
     75818 ,06/21/19,06/18/21,05/28/22,   1 ,X    ,    0 ,    0 ,    3 ,FOOTRIM    , 251 ,02/24/22,II              ,Antonio,,
     75904 ,06/28/19,06/28/23,00000000 ,   3 ,X    ,    1 ,    0 ,    3 ,LAME       ,  40 ,08/07/23,BLKWRR          ,WhiteLineOut    ,Antonio,
     75904 ,06/28/19,06/28/23,00000000 ,   3 ,X    ,    2 ,    0 ,    3 ,LAME       ,  54 ,08/21/23,TRMORR          ,Other           ,Antonio,
     75972 ,07/06/19,04/20/23,00000000 ,   3 ,X    ,    1 ,    0 ,    3 ,LAME       , 158 ,09/25/23,TETDRR          , DD/Wart,Antonio,
     75973 ,07/06/19,05/27/22,06/02/23,   2 ,X    ,    1 ,    0 ,    3 ,LAME       ,  21 ,06/17/22,ABXFRR          ,Foot Rot        ,Antonio,
     76058 ,07/14/19,05/22/21,07/21/22,   1 ,X    ,    0 ,    0 ,    3 ,FOOTRIM    ,  17 ,06/08/21,BR.WTLN         ,                ,,
     76239 ,07/28/19,07/04/21,06/11/22,   1 ,X    ,    1 ,    0 ,    3 ,LAME       , 275 ,04/05/22,TETDLRII        , DD/Wart,Antonio,
     76273 ,07/29/19,06/04/21,06/19/22,   1 ,X    ,    1 ,    0 ,    3 ,LAME       ,  19 ,06/23/21,BLOCK LB        ,LAMINITIS       ,,
     76273 ,07/29/19,06/04/21,06/19/22,   1 ,X    ,    1 ,    0 ,    3 ,FOOTRIM    , 265 ,02/24/22,II              ,Antonio,,
     76280 ,07/29/19,06/26/21,05/27/22,   1 ,X    ,    1 ,    0 ,    3 ,LAME       , 269 ,03/22/22,TETDRR          , DD/Wart,Antonio,
     76330 ,08/01/19,07/04/21,06/03/22,   1 ,X    ,    1 ,    0 ,    3 ,LAME       , 275 ,04/05/22,TETDRRII        , DD/Wart,Antonio,
     76360 ,08/03/19,08/23/22,08/17/23,   2 ,X    ,    1 ,    0 ,    3 ,LAME       , 307 ,06/26/23,TETDLR          , DD/Wart,Antonio,
     76542 ,08/05/19,06/04/23,00000000 ,   3 ,X    ,    1 ,    0 ,    3 ,LAME       ,  68 ,08/11/23,BLKWRR          ,WhiteLineOut    ,Antonio,
     76608 ,08/08/19,09/12/21,10/23/22,   1 ,X    ,    1 ,    0 ,    3 ,LAME       , 359 ,09/06/22,ABXFRR          ,Foot Rot        ,Antonio,
     76666 ,08/18/19,12/20/22,11/27/23,   2 ,X    ,    1 ,    0 ,    3 ,LAME       , 206 ,07/14/23,BLKWRR          ,WhiteLineOut    ,Antonio,
     76666 ,08/18/19,12/20/22,11/27/23,   2 ,X    ,    2 ,    0 ,    3 ,LAME       , 258 ,09/04/23,TETDLR          , DD/Wart,Antonio,
     76689 ,08/21/19,07/07/21,04/12/23,   1 ,X    ,    1 ,    0 ,    3 ,LAME       ,  78 ,09/23/21,BLKWLRII        ,WhiteLineOut    ,Antonio,
     77004 ,05/25/20,05/04/22,04/05/23,   1 ,X    ,    0 ,    0 ,    3 ,FOOTRIM    , 279 ,02/07/23,NONE            ,Antonio,,
     77051 ,06/14/20,04/18/23,10/10/23,   2 ,X    ,    1 ,    0 ,    3 ,LAME       ,   6 ,04/24/23,ABXFRF          ,Foot Rot        ,Antonio,
     77051 ,06/14/20,04/18/23,10/10/23,   2 ,X    ,    2 ,    0 ,    3 ,LAME       ,  87 ,07/14/23,ABXFRF          ,Foot Rot        ,Antonio,
     77051 ,06/14/20,04/18/23,10/10/23,   2 ,X    ,    3 ,    0 ,    3 ,LAME       ,  90 ,07/17/23,ABXFRF          ,Foot Rot        ,Antonio,
     77051 ,06/14/20,04/18/23,10/10/23,   2 ,X    ,    4 ,    0 ,    3 ,LAME       , 129 ,08/25/23,BLKXRF          ,WhiteLineIN     ,Antonio,
     77051 ,06/14/20,04/18/23,10/10/23,   2 ,X    ,    5 ,    0 ,    3 ,LAME       , 149 ,09/14/23,BLKXRF          ,WhiteLineIN     ,Antonio,
     77051 ,06/14/20,04/18/23,10/10/23,   2 ,X    ,    6 ,    0 ,    3 ,LAME       , 157 ,09/22/23,BLKXRF          ,WhiteLineIN     ,Antonio,
     77071 ,05/23/20,05/01/23,00000000 ,   2 ,X    ,    1 ,    0 ,    3 ,LAME       ,  60 ,06/30/23,TETDLF          , DD/Wart,Antonio,
     77087 ,05/25/20,03/16/23,00000000 ,   2 ,X    ,    1 ,    0 ,    3 ,LAME       , 182 ,09/14/23,TETDRR          , DD/Wart,Antonio,
     77089 ,05/24/20,05/01/23,00000000 ,   2 ,X    ,    1 ,    0 ,    3 ,LAME       ,  98 ,08/07/23,TETDRR          , DD/Wart,Antonio,
     77103 ,05/27/20,04/26/22,08/18/23,   1 ,X    ,    1 ,    0 ,    3 ,LAME       , 394 ,05/25/23,TETDLR          , DD/Wart,Antonio,
     77103 ,05/27/20,08/18/23,00000000 ,   2 ,X    ,    1 ,    1 ,    3 ,LAME       ,  27 ,09/14/23,TETDLR          , DD/Wart,Antonio,
     77195 ,06/13/20,06/01/23,00000000 ,   2 ,X    ,    1 ,    0 ,    3 ,LAME       ,  88 ,08/28/23,TETDRR          , DD/Wart,Antonio,
     77296 ,06/02/20,04/23/22,04/15/23,   1 ,X    ,    1 ,    0 ,    3 ,LAME       , 298 ,02/15/23,TRMOMQ          ,Other           ,Antonio,
     77296 ,06/02/20,04/15/23,00000000 ,   2 ,X    ,    1 ,    1 ,    3 ,LAME       , 146 ,09/08/23,TETDLR          , DD/Wart,Antonio,
     77314 ,06/04/20,04/26/22,03/25/23,   1 ,X    ,    1 ,    0 ,    3 ,LAME       ,  65 ,06/30/22,TRMLLR          ,Leg/Injury,Antonio,
     77314 ,06/04/20,04/26/22,03/25/23,   1 ,X    ,    2 ,    0 ,    3 ,LAME       , 121 ,08/25/22,BLKWLR          ,WhiteLineOut    ,Antonio,
     77314 ,06/04/20,04/26/22,03/25/23,   1 ,X    ,    3 ,    0 ,    3 ,LAME       , 171 ,10/14/22,BLKWLR          ,WhiteLineOut    ,Antonio,
     77314 ,06/04/20,04/26/22,03/25/23,   1 ,X    ,    4 ,    0 ,    3 ,LAME       , 219 ,12/01/22,BLKWLR          ,WhiteLineOut    ,Antonio,
     77314 ,06/04/20,04/26/22,03/25/23,   1 ,X    ,    5 ,    0 ,    3 ,LAME       , 273 ,01/24/23,ABXFRR          ,Foot Rot        ,Antonio,
     77378 ,06/15/20,07/26/22,11/26/23,   1 ,X    ,    1 ,    0 ,    3 ,LAME       , 353 ,07/14/23,TRMLLR          ,Leg/Injury,Antonio,
     77389 ,06/17/20,04/29/22,04/30/23,   1 ,X    ,    1 ,    0 ,    3 ,LAME       ,  98 ,08/05/22,TETDLR          , DD/Wart,Antonio,
     77389 ,06/17/20,04/29/22,04/30/23,   1 ,X    ,    2 ,    0 ,    3 ,LAME       , 125 ,09/01/22,TRMLRR          ,Leg/Injury,Antonio,
     77437 ,08/27/19,07/21/22,07/16/23,   2 ,X    ,    1 ,    0 ,    3 ,LAME       , 301 ,05/18/23,BLKWLF          ,WhiteLineOut    ,Antonio,
     77526 ,09/07/19,07/15/21,07/18/22,   1 ,X    ,    1 ,    0 ,    3 ,LAME       , 292 ,05/03/22,TETDRR          , DD/Wart,Antonio,
     77559 ,09/13/19,11/21/21,11/11/22,   1 ,X    ,    0 ,    0 ,    3 ,FOOTRIM    , 284 ,09/01/22,NONE            ,Antonio,,
     77559 ,09/13/19,11/11/22,10/23/23,   2 ,X    ,    0 ,    0 ,    3 ,FOOTRIM    , 112 ,03/03/23,NONE            ,Antonio,,
     77611 ,09/18/19,12/19/21,12/15/22,   1 ,X    ,    1 ,    0 ,    3 ,LAME       , 296 ,10/11/22,TETDLR          , DD/Wart,Antonio,
     77627 ,06/21/20,04/20/23,00000000 ,   2 ,X    ,    1 ,    0 ,    3 ,LAME       , 137 ,09/04/23,TETDLR          , DD/Wart,Antonio,
     77774 ,09/22/19,05/07/23,00000000 ,   2 ,X    ,    1 ,    0 ,    3 ,LAME       ,  64 ,07/10/23,BLKWRR          ,WhiteLineOut    ,Antonio,
